programStageId,seNumber,dataElementUid,dataElementCode,dhis2DataElementCode,dhis2DataElementName,sortOrder,compulsory,allowProvidedElsewhere,renderType,active
hup8BqEe7Mn,41,,41.3.2.3,,,3047,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.2.4,,,3048,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.1,,,3049,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.2,,,3050,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.3,,,3051,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.4,,,3052,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.5,,,3053,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.6,,,3054,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.7,,,3055,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.8,,,3056,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.9,,,3057,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.3.3.10,,,3058,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.1.1,,,3059,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.1.2,,,3060,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.1.3,,,3061,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.1.4,,,3062,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.1.5,,,3063,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.1,,,3064,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.2,,,3065,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.3,,,3066,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.4,,,3067,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.5,,,3068,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.6,,,3069,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.2.7,,,3070,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.1,,,3071,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.2,,,3072,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.3,,,3073,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.4,,,3074,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.5,,,3075,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.3.6,,,3076,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.4.1,,,3077,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.4.2,,,3078,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.4.3,,,3079,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.4.4.4,,,3080,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.1,,,3081,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.2,,,3082,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.3,,,3083,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.4,,,3084,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.5,,,3085,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.5.1.6,,,3086,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.6.1.1,,,3087,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.6.1.2,,,3088,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.6.1.3,,,3089,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.6.1.4,,,3090,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.6.1.5,,,3091,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.1,,,3092,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.2,,,3093,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.3,,,3094,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.4,,,3095,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.5,,,3096,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.6,,,3097,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.7.1.7,,,3098,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.1,,,3099,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.2,,,3100,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.3,,,3101,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.4,,,3102,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.5,,,3103,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,41,,41.8.1.6,,,3104,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.1.1,,,3105,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.1.2,,,3106,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.1.3,,,3107,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.1.4,,,3108,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.2.1,,,3109,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.2.2,,,3110,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.2.3,,,3111,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.2.4,,,3112,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.2.5,,,3113,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.1,,,3114,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.2,,,3115,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.3,,,3116,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.4,,,3117,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.5,,,3118,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.6,,,3119,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.7,,,3120,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.8,,,3121,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.1.3.9,,,3122,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.1.1,,,3123,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.1.2,,,3124,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.1.3,,,3125,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.1.4,,,3126,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.1.5,,,3127,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.1,,,3128,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.2,,,3129,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.3,,,3130,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.4,,,3131,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.5,,,3132,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.6,,,3133,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.7,,,3134,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.8,,,3135,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.9,,,3136,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.10,,,3137,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.11,,,3138,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.12,,,3139,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.13,,,3140,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.2.14,,,3141,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.3.1,,,3142,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.3.2,,,3143,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.3.3,,,3144,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.3.4,,,3145,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.3.5,,,3146,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.4.1,,,3147,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.4.2,,,3148,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.4.3,,,3149,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.2.4.4,,,3150,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.1,,,3151,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.2,,,3152,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.3,,,3153,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.4,,,3154,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.5,,,3155,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.6,,,3156,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.1.7,,,3157,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.1,,,3158,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.2,,,3159,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.3,,,3160,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.4,,,3161,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.5,,,3162,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.6,,,3163,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.7,,,3164,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.8,,,3165,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.2.9,,,3166,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.1,,,3167,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.2,,,3168,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.3,,,3169,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.4,,,3170,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.5,,,3171,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.3.6,,,3172,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.1,,,3173,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.2,,,3174,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.3,,,3175,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.4,,,3176,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.5,,,3177,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.4.6,,,3178,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.5.1,,,3179,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.5.2,,,3180,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.5.3,,,3181,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.1,,,3182,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.2,,,3183,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.3,,,3184,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.4,,,3185,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.5,,,3186,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.3.6.6,,,3187,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.1,,,3188,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.2,,,3189,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.3,,,3190,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.4,,,3191,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.5,,,3192,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.6,,,3193,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.7,,,3194,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.8,,,3195,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.9,,,3196,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.10,,,3197,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.1.11,,,3198,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.1,,,3199,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.2,,,3200,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.3,,,3201,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.4,,,3202,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.5,,,3203,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.6,,,3204,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.7,,,3205,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.8,,,3206,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.9,,,3207,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.10,,,3208,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.11,,,3209,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.12,,,3210,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.13,,,3211,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.4.2.14,,,3212,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.1,,,3213,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.2,,,3214,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.3,,,3215,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.4,,,3216,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.5,,,3217,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.6,,,3218,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.7,,,3219,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.8,,,3220,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.5.1.9,,,3221,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.1,,,3222,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.2,,,3223,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.3,,,3224,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.4,,,3225,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.5,,,3226,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.6,,,3227,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.1.7,,,3228,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.2.1,,,3229,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.2.2,,,3230,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.2.3,,,3231,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.6.2.4,,,3232,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.1.1,,,3233,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.1.2,,,3234,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.1.3,,,3235,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.1.4,,,3236,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.1.5,,,3237,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.2.1,,,3238,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.2.2,,,3239,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.2.3,,,3240,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.2.4,,,3241,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.1,,,3242,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.2,,,3243,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.3,,,3244,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.4,,,3245,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.5,,,3246,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.3.6,,,3247,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.1,,,3248,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.2,,,3249,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.3,,,3250,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.4,,,3251,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.5,,,3252,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.6,,,3253,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.7.4.7,,,3254,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.1,,,3255,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.2,,,3256,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.3,,,3257,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.4,,,3258,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.5,,,3259,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.8.1.6,,,3260,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.9.1.1,,,3261,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.9.1.2,,,3262,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.9.1.3,,,3263,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.9.1.4,,,3264,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.9.1.5,,,3265,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.1,,,3266,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.2,,,3267,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.3,,,3268,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.4,,,3269,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.5,,,3270,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.6,,,3271,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.10.1.7,,,3272,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.1,,,3273,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.2,,,3274,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.3,,,3275,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.4,,,3276,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.5,,,3277,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.6,,,3278,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.7,,,3279,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.8,,,3280,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.9,,,3281,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,42,,42.11.1.10,,,3282,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.1.1,,,3283,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.1.2,,,3284,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.1.3,,,3285,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.1.4,,,3286,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.2.1,,,3287,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.2.2,,,3288,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.2.3,,,3289,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.2.4,,,3290,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.2.5,,,3291,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.1,,,3292,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.2,,,3293,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.3,,,3294,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.4,,,3295,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.5,,,3296,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.6,,,3297,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.7,,,3298,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.1.3.8,,,3299,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.1.1,,,3300,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.1.2,,,3301,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.1.3,,,3302,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.1.4,,,3303,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.1.5,,,3304,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.1,,,3305,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.2,,,3306,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.3,,,3307,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.4,,,3308,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.5,,,3309,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.6,,,3310,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.7,,,3311,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.8,,,3312,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.9,,,3313,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.10,,,3314,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.11,,,3315,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.12,,,3316,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.13,,,3317,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.14,,,3318,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.15,,,3319,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.2.16,,,3320,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.3.1,,,3321,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.3.2,,,3322,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.3.3,,,3323,FALSE,FALSE,DEFAULT,TRUE
hup8BqEe7Mn,43,,43.2.3.4,,,3324,FALSE,FALSE,DEFAULT,TRUE
